date,open,high,low,close,volume,close_raw
2024-11-26,12.1571,12.235,11.6895,12.0022,1212631,15.4
2024-11-27,12.0012,12.0792,11.4557,11.7684,2101643,15.1
2024-12-09,12.4688,12.4688,12.0792,12.3139,1153136,15.8
2024-12-10,12.3129,12.3129,12.0012,12.236,1165772,15.7
2024-12-11,12.1571,12.3129,12.0012,12.1581,684824,15.6
2024-12-12,12.1571,12.4688,12.0012,12.236,1045506,15.7
2024-12-13,12.1571,12.3909,12.0012,12.3139,674933,15.8
2024-12-16,12.3129,12.4688,12.0792,12.3919,925279,15.9
2024-12-17,12.235,12.6247,12.0792,12.5477,1012960,16.1
2024-12-18,12.5467,12.6247,12.235,12.5477,671804,16.1
2024-12-19,12.4688,13.0143,12.0792,12.6257,2096850,16.2
2024-12-20,12.6247,12.8585,12.3129,12.5477,1150708,16.1
2024-12-23,12.4688,12.8585,12.3909,12.6257,1442821,16.2
2024-12-24,12.5467,12.7805,12.3129,12.5477,952806,16.1
2024-12-25,12.5467,12.7026,12.235,12.4698,1841309,16
2024-12-26,12.3909,12.4688,12.1571,12.3139,1001031,15.8
2024-12-27,12.3129,12.6247,12.235,12.5477,2458361,16.1
2024-12-30,12.7026,12.7026,12.235,12.4698,1269957,16
2024-12-31,12.4688,12.5467,12.235,12.5477,838425,16.1
2025-01-02,12.5467,12.5467,12.3129,12.4698,875807,16
2025-01-03,12.4688,12.5467,12.3129,12.4698,1164931,16
2025-01-06,12.4688,12.4688,12.1571,12.3919,1387355,15.9
2025-01-07,12.3129,12.5467,12.235,12.4698,914341,16
2025-01-08,12.3909,12.6247,12.235,12.3919,1392283,15.9
2025-01-09,12.3129,12.4688,12.3129,12.4698,793203,16
2025-01-10,12.3909,12.8585,12.3129,12.7816,1788463,16.4
2025-01-13,12.7026,12.9364,12.5467,12.8595,1129698,16.5
2025-01-14,12.8585,13.0143,12.6247,12.9374,1420991,16.6
2025-01-15,12.8585,13.0143,12.5467,12.8595,938940,16.5
2025-01-16,12.8585,13.9495,12.8585,13.6389,1855544,17.5
2025-01-17,13.6378,13.8715,13.2481,13.5609,1456935,17.4
2025-01-20,13.6378,13.7157,13.1702,13.405,1363314,17.2
2025-01-21,13.326,13.404,13.1702,13.405,663900,17.2
2025-01-22,13.326,13.404,13.1702,13.1712,632670,16.9
2025-01-23,13.1702,13.404,13.1702,13.3271,627940,17.1
2025-01-24,13.2481,13.6378,13.1702,13.3271,793396,17.1
2025-02-04,13.8715,13.8715,13.1702,13.405,2662221,17.2
2025-02-05,13.404,13.6378,13.0922,13.3271,1190248,17.1
2025-02-06,13.326,13.404,13.0143,13.0154,795506,16.7
2025-02-07,13.0143,13.0922,12.9364,13.0154,803568,16.7
2025-02-10,13.0143,13.0922,12.7805,12.8595,613650,16.5
2025-02-11,12.8585,13.0143,12.7805,12.8595,274686,16.5
2025-02-12,12.8585,12.9364,12.7026,12.7816,312693,16.4
2025-02-13,12.7805,13.0143,12.7026,13.0154,1745930,16.7
2025-02-14,13.0143,13.1702,13.0143,13.1712,704388,16.9
2025-02-17,13.1702,13.326,13.0922,13.3271,920924,17.1
2025-02-18,13.326,13.404,13.0922,13.2492,1131789,17
2025-02-19,13.2481,13.326,13.0143,13.2492,596094,17
2025-02-20,13.1702,13.404,13.0143,13.405,2310592,17.2
2025-02-21,13.326,13.6378,13.0922,13.5609,1222442,17.4
2025-02-24,13.5598,13.5598,13.0922,13.405,1076156,17.2
2025-02-25,13.404,13.404,13.0922,13.2492,1533873,17
2025-02-26,13.2481,13.2481,12.8585,13.0154,868550,16.7
2025-02-27,13.0143,13.2481,12.9364,13.1712,1164188,16.9
2025-02-28,13.0922,13.2481,12.9364,13.0154,683000,16.7
2025-03-03,13.0143,13.0922,12.7805,13.0154,901836,16.7
2025-03-04,13.0143,13.0143,12.7805,12.8595,927614,16.5
2025-03-05,12.8585,12.8585,12.4688,12.6257,968576,16.2
2025-03-06,12.6247,12.7026,12.235,12.4698,1675159,16
2025-03-07,12.3909,12.4688,12.235,12.4698,694271,16
2025-03-10,12.4688,12.4688,12.235,12.3919,843896,15.9
2025-03-11,12.3909,12.8585,12.235,12.7036,1409857,16.3
2025-03-12,12.7026,12.8585,12.5467,12.7816,1656136,16.4
2025-03-13,12.7026,12.7805,12.4688,12.6257,1191025,16.2
2025-03-14,12.7805,12.7805,12.3909,12.7036,1210027,16.3
2025-03-18,12.8585,13.1702,12.8585,13.0933,1823272,16.8
2025-03-19,13.0922,13.2481,12.9364,13.1712,768190,16.9
2025-03-20,13.1702,13.6378,13.1702,13.2492,2025775,17
2025-03-21,11.9233,13.2481,11.9233,13.0933,1266950,16.8
2025-03-24,13.0143,13.1702,12.8585,13.0933,1489272,16.8
2025-03-25,13.0922,13.2481,12.8585,13.0933,1191869,16.8
2025-03-26,13.0922,13.0922,12.8585,13.0933,1189122,16.8
2025-03-27,13.0143,13.0922,12.8585,13.0154,1313107,16.7
2025-03-28,13.0143,13.0143,12.7805,12.8595,963405,16.5
2025-03-31,12.8585,12.8585,12.6247,12.7036,997919,16.3
2025-04-01,12.5467,12.9364,12.5467,12.8595,1412355,16.5
2025-04-02,12.7805,13.0143,12.7805,12.8595,593827,16.5
2025-04-03,12.7026,12.7805,12.0012,12.5477,2795707,16.1
2025-04-04,12.3129,13.7936,11.9233,13.7947,2776336,17.7
2025-04-08,13.6378,13.6378,12.4688,12.4698,390483,16
2025-04-09,12.4688,13.404,11.8454,13.405,1513165,17.2
2025-04-10,13.6378,14.4171,13.2481,14.3403,3870212,18.4
2025-04-11,14.3391,14.6508,13.9495,14.1844,951492,18.2
2025-04-14,14.1053,14.3391,13.5598,13.9506,1890989,17.9
2025-04-15,13.9495,13.9495,12.6247,13.9506,2095403,17.9
2025-04-16,13.8715,13.8715,13.5598,13.7947,768538,17.7
2025-04-17,13.8039,14.2247,13.7197,14.2253,897895,16.9
2025-04-18,14.1406,14.4772,13.9722,14.3937,1592180,17.1
2025-04-21,14.3931,14.4772,14.1406,14.2253,689010,16.9
2025-04-22,13.8881,14.9823,13.8039,14.9829,1568416,17.8
2025-04-23,14.9823,15.4031,14.7298,15.1512,1423041,18
2025-04-24,15.1506,15.3189,15.0664,15.2354,557757,18.1
2025-04-25,15.1506,15.824,15.1506,15.8246,2263130,18.8
2025-04-28,15.824,16.2448,15.824,16.2455,623988,19.3
2025-04-29,16.2448,17.0865,16.1606,16.9189,2073808,20.1
2025-05-05,16.9182,0,16.9182,17.2556,689200,20.5
2025-05-06,17.339,17.844,17.2549,17.5081,1603400,20.8
2025-05-07,17.6757,17.7599,16.834,17.2556,932200,20.5
2025-05-08,17.2549,17.7599,17.1707,17.6764,1361000,21
2025-05-09,17.6757,17.844,17.4232,17.5081,840900,20.8
2025-05-12,17.5074,17.844,17.0023,17.1714,830300,20.4
2025-05-13,17.1707,18.5174,17.1707,18.5182,1468400,22
2025-05-14,18.6016,19.1066,18.3491,18.7707,1571100,22.3
2025-05-15,18.7699,18.8541,18.0966,18.434,1806000,21.9
2025-05-16,18.3491,18.6016,18.1807,18.5182,1825200,22
2025-05-19,18.4332,19.78,18.3491,19.6966,2063100,23.4
2025-05-20,19.6958,20.2008,19.0224,19.9491,2649600,23.7
2025-05-21,19.9483,20.7058,19.6116,20.2017,2175300,24
2025-05-22,20.2008,21.4634,20.0325,21.1276,2964800,25.1
2025-05-23,21.1267,21.6317,20.79,21.4643,2811200,25.5
2025-05-26,21.4634,21.4634,20.79,20.875,1887000,24.8
2025-05-27,20.9583,21.0425,19.9483,20.7909,3382500,24.7
2025-05-28,20.8742,21.2108,20.2008,20.7909,2574000,24.7
2025-05-29,20.9583,20.9583,20.6217,20.6225,1747700,24.5
2025-05-30,22.6417,22.6417,20.285,20.7909,3271500,24.7
2025-06-02,21.0425,21.0425,20.1166,20.9592,3121100,24.9
2025-06-03,20.9583,21.0425,20.1166,20.875,4169200,24.8
2025-06-04,20.8742,20.8742,20.0325,19.9491,2634500,23.7
2025-06-05,20.2008,20.2008,19.3591,19.3599,1773800,23
2025-06-06,19.4433,19.5274,18.9383,19.4441,2063300,23.1
2025-06-09,21.1267,21.1267,19.0224,19.3599,2029500,23
2025-06-10,19.3591,21.295,19.1908,21.2959,4075300,25.3
2025-06-11,21.295,23.0626,20.79,22.7269,3105700,27
2025-06-12,22.7259,23.3993,21.4634,22.1376,3963000,26.3
2025-06-13,22.1367,23.0626,21.3792,22.1376,2793400,26.3
2025-06-16,22.1367,23.5676,21.8842,23.4844,3163300,27.9
2025-06-17,23.4834,24.4093,23.2309,23.4003,2273100,27.8
2025-06-18,23.3993,23.4834,21.8842,23.3161,3974200,27.7
2025-06-19,23.3151,24.0726,22.8942,23.9895,3295500,28.5
2025-06-20,23.9043,25.5035,23.5676,24.8312,4038100,29.5
2025-06-23,24.3251,24.8302,22.3892,24.0736,5072300,28.6
2025-06-24,23.9885,24.6618,23.3151,24.6629,2414900,29.3
2025-06-25,24.4935,24.9985,23.0626,23.8211,4317500,28.3
2025-06-26,23.8201,23.8201,21.8842,22.306,2951900,26.5
2025-06-27,22.3051,22.5576,21.0425,21.801,3358500,25.9
2025-06-30,21.8,21.8,19.6958,20.875,4150500,24.8
2025-07-01,20.2008,20.2008,18.8541,18.8549,3926300,22.4
2025-07-02,18.8541,19.1066,17.0023,19.1074,7646700,22.7
2025-07-03,19.1066,19.1066,17.6757,18.5182,3906300,22
2025-07-04,18.5174,18.5174,17.2549,17.5923,2804100,20.9
2025-07-07,17.5915,17.844,17.1707,17.6764,2290800,21
2025-07-08,17.844,17.9282,17.1707,17.6764,3406300,21
2025-07-09,17.5915,17.9282,16.834,17.5081,8240600,20.8
2025-07-10,17.4232,17.9282,17.2549,17.5923,3986800,20.9
2025-07-11,17.5074,17.6757,16.7498,17.3398,4337400,20.6
2025-07-14,17.339,17.4232,16.834,17.2556,2698200,20.5
2025-07-15,17.1707,17.2549,16.6657,17.0031,5297800,20.2
2025-07-16,17.0023,17.1707,16.329,17.0031,5152500,20.2
2025-07-17,16.9182,17.0865,16.7498,17.0031,1888100,20.2
