date,open,high,low,close,volume,close_raw
2023-08-18,25.5301,26.6862,23.0253,23.0276,12888090,23.9
2023-08-21,21.3897,23.9912,21.3897,23.6058,5569034,24.5
2023-08-22,23.9912,24.1839,22.1605,23.5094,5258694,24.4
2023-08-23,23.8923,24.085,23.0253,23.0276,2157524,23.9
2023-08-24,23.4106,24.2777,22.8326,23.9911,5295942,24.9
2023-08-25,24.5693,24.762,23.9912,24.2802,5322905,25.2
2023-08-26,25.5,25.7,24.9,25.2,5322905,25.2
2023-08-28,24.762,26.1109,24.762,25.8218,7186448,26.8
2023-08-29,26.0145,26.689,24.6656,24.8583,7772203,25.8
2023-08-30,24.8583,25.3401,24.762,25.3401,5140476,26.3
2023-08-31,25.3401,25.6291,25.051,25.2437,3826709,26.2
2023-09-05,25.2437,25.8218,25.051,25.3401,4082574,26.3
2023-09-06,25.6291,27.4598,25.3401,27.4598,11538741,28.5
2023-09-07,27.8452,27.9415,26.7853,26.8817,5726265,27.9
2023-09-08,26.8817,27.3634,26.689,27.0744,4276938,28.1
2023-09-11,27.0744,27.4598,25.9182,25.9182,5973662,26.9
2023-09-12,26.4963,26.4963,25.6291,26.3999,5723374,27.4
2023-09-13,26.3036,27.3634,25.5328,25.8218,10343353,26.8
2023-09-14,25.8218,26.2072,24.2802,24.3766,9155601,25.3
2023-09-15,24.4729,24.8583,24.0875,24.3766,3853001,25.3
2023-09-18,24.5693,24.6656,23.7021,23.7021,3642278,24.6
2023-09-20,24.0875,24.8583,23.8948,24.8583,3088092,25.8
2023-09-21,24.9521,24.9521,23.8923,23.9911,4040961,24.9
2023-09-22,23.7985,23.7985,21.6788,22.1605,19241295,23
2023-09-25,22.1605,22.3532,19.9445,19.9445,6291504,20.7
2023-09-26,19.9445,21.5824,19.4627,20.3299,6768255,21.1
2023-09-27,20.5226,22.3532,20.3299,22.3532,7616963,23.2
2023-09-28,22.6423,22.6423,21.3897,22.1605,5570361,23
2023-09-29,22.2569,23.6058,21.7751,23.6058,7232901,24.5
2023-10-02,23.6058,23.6058,22.7386,23.3167,3937003,24.2
2023-10-03,23.124,23.124,21.197,21.2934,7140400,22.1
2023-10-04,21.1948,22.7362,20.7131,22.0641,4979008,22.9
2023-10-05,22.2569,22.4496,21.6788,21.6788,2865444,22.5
2023-10-06,21.6788,22.1605,21.197,22.1605,4815281,23
2023-10-09,22.3532,22.5459,21.9678,22.4496,2605065,23.3
2023-10-10,22.6423,23.2204,22.1605,22.1605,6026852,23
2023-10-11,22.2569,22.4496,21.7751,22.2569,4157582,23.1
2023-10-12,22.5459,22.9313,22.1605,22.6423,5072403,23.5
2023-10-13,22.6423,22.835,21.8715,22.6423,3832390,23.5
2023-10-16,22.835,23.4131,22.4496,22.9313,7855519,23.8
2023-10-17,22.9313,23.3167,21.4861,21.4861,4841183,22.3
2023-10-18,21.5824,21.8715,19.4627,21.0043,7713581,21.8
2023-10-19,20.908,21.0043,19.7518,19.7518,4645454,20.5
2023-10-20,19.5591,20.8116,19.5591,20.8116,4831158,21.6
2023-10-23,20.908,21.3897,20.2335,20.4262,2961419,21.2
2023-10-24,20.3299,20.8116,20.2335,20.8116,3162276,21.6
2023-10-25,20.908,21.1007,20.3299,20.3299,2429276,21.1
2023-10-26,20.2335,20.2335,18.3065,18.3065,11036588,19
2023-10-30,18.4992,18.4992,16.8613,16.8613,4073356,17.5
2023-10-31,16.8613,17.2467,15.7051,15.9941,6502439,16.6
2023-11-01,15.2233,16.8613,14.4525,16.8613,5661951,17.5
2023-11-02,17.2467,18.2102,16.9576,18.0175,10712002,18.7
2023-11-03,18.2102,18.6919,17.9211,18.3065,6761875,19
2023-11-06,18.3065,18.7883,17.8248,18.2102,3926366,18.9
2023-11-07,18.4029,18.4992,17.343,17.5357,6428449,18.2
2023-11-08,16.4741,19.1717,16.4741,19.1736,5301520,19.9
2023-11-09,19.1737,20.0408,18.981,19.3664,7765444,20.1
2023-11-10,19.27,19.8481,18.8846,18.981,6284286,19.7
2023-11-13,17.1503,19.4627,17.1503,18.7883,3748429,19.5
2023-11-14,18.7863,19.557,18.7863,19.1736,4150029,19.9
2023-11-15,19.5591,20.0408,19.27,19.3664,5700260,20.1
2023-11-16,19.1737,19.8481,19.1737,19.7518,3978473,20.5
2023-11-17,19.9424,20.1351,19.0753,19.1736,7683599,19.9
2023-11-20,19.0753,19.4607,18.3046,19.1736,3984882,19.9
2023-11-21,19.3664,20.4262,19.27,20.2335,7854134,21
2023-11-22,19.4627,20.4262,19.4627,20.3299,4379878,21.1
2023-11-23,19.7518,20.6189,19.27,19.27,10378045,20
2023-11-24,19.27,19.3664,18.2102,19.27,6654593,20
2023-11-27,19.27,19.3664,18.4992,18.5956,3117962,19.3
2023-11-28,18.5956,18.7883,18.0175,18.5956,5125679,19.3
2023-11-29,18.0175,18.8846,18.0175,18.7883,2490978,19.5
2023-11-30,18.8826,19.268,18.7863,19.1736,4708136,19.9
2023-12-01,19.1737,19.27,18.4992,18.7883,3540216,19.5
2023-12-04,19.0773,19.9445,18.981,19.7518,10712842,20.5
2023-12-05,19.3664,19.9445,19.3664,19.5591,5453059,20.3
2023-12-06,19.7518,20.7153,19.5591,20.5226,10505666,21.3
2023-12-07,20.7153,20.8116,19.4627,20.0408,11060645,20.8
2023-12-08,20.0387,20.5204,19.846,20.1371,7190525,20.9
2023-12-11,19.7518,20.4262,18.2102,19.9445,3602200,20.7
2023-12-12,19.9424,20.3277,19.7497,20.1371,4748158,20.9
2023-12-13,19.9445,20.8116,19.7518,19.8481,9573767,20.6
2023-12-14,20.0408,20.1372,18.8846,18.8846,9605208,19.6
2023-12-15,19.1737,19.1737,18.6919,18.7883,6964325,19.5
2023-12-18,18.7883,18.981,18.4029,18.4029,4650624,19.1
2023-12-19,16.8613,18.6919,16.8613,18.6919,4188780,19.4
2023-12-20,18.7883,18.8846,18.5956,18.6919,2531174,19.4
2023-12-21,18.6919,18.8846,18.4992,18.6919,2610332,19.4
2023-12-22,18.6919,18.981,18.4992,18.6919,2503655,19.4
2023-12-25,16.8613,19.0773,16.8613,18.981,2636427,19.7
2023-12-26,17.1503,19.1737,17.1503,18.981,2551319,19.7
2023-12-27,19.0773,19.1737,18.7883,18.7883,2811341,19.5
2023-12-28,18.981,18.981,18.6919,18.7883,2389496,19.5
2023-12-29,18.8846,19.9445,18.8846,19.4627,10614005,20.2
2024-01-02,19.7518,19.7518,19.1737,19.27,3906333,20
2024-01-03,19.27,20.0408,17.6321,19.4627,7616315,20.2
2024-01-04,19.7518,20.3299,19.5591,19.5591,11602561,20.3
2024-01-05,19.5591,19.8481,19.4627,19.7518,2781183,20.5
2024-01-08,19.268,20.3277,19.268,20.1371,7081070,20.9
2024-01-09,20.3299,20.3299,19.7518,20.0408,4109200,20.8
2024-01-10,20.0408,20.8116,19.8481,20.0408,12406849,20.8
2024-01-11,20.0408,20.4262,19.6554,19.7518,6509016,20.5
2024-01-12,19.7518,19.8481,18.981,19.4627,10705092,20.2
2024-01-15,19.4627,19.7518,18.5956,18.5956,8205246,19.3
2024-01-16,18.5936,19.1717,17.7266,19.1736,3770802,19.9
2024-01-17,19.0773,19.3664,18.8846,18.8846,5336686,19.6
2024-01-18,18.981,19.1737,18.8846,18.981,1657258,19.7
2024-01-19,19.0773,19.1737,18.7883,18.8846,3385386,19.6
2024-01-22,18.981,19.0773,18.5956,18.981,3584736,19.7
2024-01-23,18.981,19.3664,18.8846,18.8846,2944427,19.6
2024-01-24,18.8846,19.0773,18.7883,18.7883,2303698,19.5
2024-01-25,18.7883,18.8846,18.6919,18.7883,1374017,19.5
2024-01-26,18.7883,18.981,18.6919,18.7883,2360865,19.5
2024-01-29,18.7883,18.981,18.6919,18.7883,2424153,19.5
2024-01-30,18.7883,18.981,18.6919,18.981,3373589,19.7
2024-01-31,19.1737,19.1737,18.4992,18.4992,5187861,19.2
2024-02-01,18.6919,18.6919,18.3065,18.4029,4165989,19.1
2024-02-02,18.5956,18.7883,18.4029,18.4029,2940439,19.1
2024-02-05,18.4992,18.4992,18.0175,18.0175,4861352,18.7
2024-02-06,18.1138,18.2102,17.8248,18.0175,3006560,18.7
2024-02-07,17.8248,18.4992,17.8248,18.2102,2644406,18.9
2024-02-15,18.2102,18.6919,18.2102,18.4029,4473773,19.1
2024-02-16,18.5956,18.6919,18.4029,18.4992,3181998,19.2
2024-02-19,18.4992,18.5956,18.2102,18.4992,4342454,19.2
2024-02-20,18.4992,18.981,18.4992,18.6919,4727119,19.4
2024-02-21,18.6919,18.7883,18.1138,18.4992,2867751,19.2
2024-02-22,16.6686,18.5956,16.6686,18.3065,2607625,19
2024-02-23,18.3065,18.4992,17.7284,17.9211,6273755,18.6
2024-02-26,17.9211,17.9211,17.5357,17.7284,3894159,18.4
2024-02-27,17.7284,18.0175,17.343,17.9211,2558101,18.6
2024-02-28,17.5357,18.3065,16.5722,18.2102,4171766,18.9
2024-02-29,18.3065,18.4992,17.9211,18.4992,4569311,19.2
2024-03-01,18.5956,18.5956,18.2102,18.4029,2774712,19.1
2024-03-04,18.5956,18.8846,18.4992,18.5956,7019856,19.3
2024-03-05,16.7649,18.7883,16.7649,18.5956,3409290,19.3
2024-03-06,17.8248,18.6919,17.8248,18.2102,4868187,18.9
2024-03-07,18.3065,18.3065,17.9211,18.1138,2594120,18.8
2024-03-08,18.3065,18.4029,17.7284,18.1138,4680999,18.8
2024-03-11,18.1138,18.1138,17.6321,17.8248,2323533,18.5
2024-03-12,17.8248,17.8248,17.5357,17.8248,3266776,18.5
2024-03-13,17.8248,18.1138,17.7284,18.1138,2296349,18.8
