date,open,high,low,close,volume,close_raw
2016-04-19,5.0814,5.0814,4.9873,5.0353,101100,10.7
2016-04-20,5.0814,5.0814,4.9403,5.0353,140800,10.7
2016-04-21,5.0344,5.4578,5.0344,5.3647,424327,11.4
2016-04-22,5.3637,5.4108,5.3167,5.3647,239200,11.4
2016-04-25,5.4578,5.4578,5.2226,5.3176,191800,11.3
2016-04-26,5.2696,5.2696,5.1285,5.1765,275300,11
2016-04-27,5.1285,5.2696,5.0814,5.1765,130407,11
2016-04-28,5.1755,5.2226,5.0814,5.2235,368900,11.1
2016-04-29,5.1755,5.2226,5.1755,5.1765,106000,11
2016-05-04,5.1285,5.1755,5.0814,5.0823,88800,10.8
2016-05-05,5.0344,5.0814,4.9403,4.9882,148710,10.6
2016-05-06,5.0344,5.1285,5.0344,5.1294,110130,10.9
2016-05-09,5.1755,5.1755,4.9873,5.0823,120600,10.8
2016-05-10,5.0814,5.1285,4.9873,5.0353,35700,10.7
2016-05-11,5.0814,5.0814,4.9403,5.0353,104700,10.7
2016-05-12,5.0344,5.0344,4.9873,4.9882,85900,10.6
2016-05-13,5.0344,5.0814,4.9873,4.9882,245710,10.6
2016-05-16,4.9873,5.0344,4.8932,4.9882,39100,10.6
2016-05-17,5.0344,5.0344,4.9403,4.9882,93450,10.6
2016-05-18,4.9873,5.1285,4.9873,5.0353,155010,10.7
2016-05-19,5.0814,5.0814,5.0344,5.0823,49500,10.8
2016-05-20,5.0814,5.0814,4.9403,4.9882,93800,10.6
2016-05-23,4.5168,4.9873,4.5168,4.9412,126210,10.5
2016-05-24,4.9873,4.9873,4.8932,4.9412,26700,10.5
2016-05-25,4.9403,4.9873,4.9403,4.9882,257130,10.6
2016-05-26,4.9403,4.9873,4.9403,4.9412,47507,10.5
2016-05-27,4.8932,4.9403,4.7991,4.8941,228100,10.4
2016-05-30,5.0344,5.0814,4.8932,5.0823,837500,10.8
2016-05-31,5.1285,5.3637,5.1285,5.2706,646100,11.2
2016-06-01,5.2696,5.3167,4.7521,5.2706,339750,11.2
2016-06-02,5.2696,5.4108,5.2696,5.4118,449707,11.5
2016-06-03,5.4108,5.4108,5.3167,5.3176,298870,11.3
2016-06-06,5.3167,5.3637,5.1755,5.1765,332420,11
2016-06-07,5.1755,5.2696,5.1285,5.2235,165600,11.1
2016-06-08,5.2226,5.3167,5.1755,5.2235,491900,11.1
2016-06-09,5.2226,5.2696,5.1755,5.1765,355820,11
2016-06-10,5.2226,5.2696,5.1285,5.1294,271700,10.9
2016-06-13,5.1285,5.1285,4.9873,5.0353,312200,10.7
2016-06-14,4.9873,5.1285,4.9873,5.0823,224930,10.8
2016-06-15,5.0814,5.1285,5.0344,5.0823,191900,10.8
2016-06-16,5.0814,5.0814,5.0344,5.0353,195910,10.7
2016-06-17,5.0344,5.0344,4.9403,4.9412,153350,10.5
2016-06-20,4.9873,5.0814,4.9403,4.9882,67500,10.6
2016-06-21,5.0344,5.0344,4.9403,4.9882,85200,10.6
2016-06-22,4.9873,4.9873,4.8932,4.9412,215700,10.5
2016-06-23,4.9403,4.9873,4.8462,4.8941,300550,10.4
2016-06-24,4.8932,4.8932,4.4698,4.6588,606660,9.9
