date,open,high,low,close,volume
2018-10-31,101.721,105.3947,101.7033,105.3548,37715933
2018-11-01,105.3548,105.8388,103.3437,103.3681,30367377
2018-11-02,103.3681,105.7504,103.3236,105.7504,38229873
2018-11-05,105.7504,106.2363,104.2005,105.5385,30367334
2018-11-06,105.5385,106.0872,104.5545,104.5545,31346680
2018-11-07,104.5545,105.1083,103.649,104.1955,29150472
2018-11-08,104.1955,105.8459,104.1955,104.5386,33531822
2018-11-09,104.5386,104.6571,102.9241,103.0121,34930231
2018-11-12,103.0121,103.4306,102.1449,103.3699,28822212
2018-11-13,103.3699,103.2733,101.939,102.4708,35507414
2018-11-14,102.4708,103.0054,100.8085,101.1973,33691353
2018-11-15,101.1973,101.9776,100.5467,101.0184,36534524
2018-11-16,101.0184,103.6055,100.936,103.0136,33792085
2018-11-19,103.0136,104.0383,102.6296,103.9464,27407607
2018-11-20,103.9464,103.9516,103.059,103.9081,30141066
2018-11-21,103.9081,103.9486,102.6788,103.8998,30064507
2018-11-22,103.8998,105.5414,104.1977,104.5539,34630599
2018-11-23,104.5539,104.9311,103.8764,104.2706,36463991
2018-11-26,104.2706,104.3114,103.5294,103.9759,29883899
2018-11-27,103.9759,104.6784,102.8766,103.187,29144318
2018-11-28,103.187,104.1114,100.5764,104.0992,26675253
2018-11-29,104.0992,105.2218,104.0728,104.171,26938618
2018-11-30,101.67,105.12,101.67,104.82,29207523
2018-12-03,104.8247,107.8379,104.8247,107.6396,42956114
2018-12-04,107.6396,108.181,106.896,107.39,34395437
2018-12-05,107.39,107.9729,106.3157,107.7422,41894002
2018-12-06,107.7422,107.9657,106.7466,107.0997,35024657
2018-12-07,107.0997,108.0075,106.8941,107.1368,36391283
2018-12-10,107.1368,107.6484,106.1953,106.815,29056731
2018-12-11,106.815,107.5929,102.4597,106.5871,31405339
2018-12-12,106.5871,107.6757,105.4847,107.6757,29765408
2018-12-13,107.6757,108.016,107.1462,107.3026,30704222
2018-12-14,107.3026,107.3607,106.4594,106.6503,29167555
2018-12-17,106.6503,106.7947,104.9957,105.0058,33188726
2018-12-18,105.0058,105.0058,103.1876,104.4215,37997962
2018-12-19,104.4215,108.2237,103.5002,104.1648,31437311
2018-12-20,104.1648,104.7562,103.6466,104.5296,25395401
2018-12-21,104.5296,104.6703,103.4093,104.4476,29189654
2018-12-24,104.4476,105.0168,102.5621,103.3427,34047475
2018-12-25,103.3427,103.3503,100.6372,102.4375,42046193
2018-12-26,102.4375,103.0868,98.9154,102.2753,25534772
2018-12-27,102.2753,104.438,102.2714,103.9875,32483257
2018-12-28,103.9875,104.3575,102.9438,104.2327,23583944
2019-01-02,104.2327,104.4947,102.3794,102.6717,19007217
2019-01-03,90.0459,102.6805,98.852,100.522,29543455
2019-01-04,100.57,101.23,99.17,100.85,29288584
2019-01-07,100.86,102.38,100.83,101.93,22446454
2019-01-08,101.93,105.31,101.2,101.27,23068390
2019-01-09,101.25,102.29,101.25,102.13,27033241
2019-01-10,102.14,102.36,101.57,101.78,21333646
2019-01-11,101.78,102.32,101.54,101.87,22980701
2019-01-14,101.87,102.34,101.45,101.58,27656015
2019-01-15,101.58,102.74,98.71,102.58,23012371
2019-01-16,102.58,103.11,101.97,101.99,18887309
2019-01-17,101.98,102.58,101.83,101.92,16652123
2019-01-18,101.92,102.23,101.26,101.56,26019668
2019-01-21,101.58,103.78,101.47,103.37,34689801
2019-01-22,103.4,103.72,102.52,102.54,25390476
2019-01-23,102.55,102.87,102.08,102.67,19071064
2019-01-24,102.67,103.39,102.38,102.78,25477689
2019-01-25,102.79,103.65,102.47,102.74,18827589
2019-01-28,102.74,103.14,101.2,102.31,26230825
2019-01-29,102.31,102.38,101.5,102.37,20259599
2019-01-30,102.37,104.86,102.27,102.81,20576383
2019-01-31,102.81,103.63,102.7,102.88,19913820
2019-02-01,102.88,103.34,102.58,103.34,15258710
2019-02-11,103.23,105.25,103.23,105.25,31752658
2019-02-12,105.05,106.08,104.97,106.04,33792815
2019-02-13,106.07,106.62,105.64,106.49,30870294
2019-02-14,106.49,106.54,106,106.12,36351323
2019-02-15,106.12,106.67,105.9,106.11,32306138
2019-02-18,106.14,107.09,106.08,106.84,37549853
2019-02-19,106.87,107.3,106.09,106.21,38279927
2019-02-20,106.2,106.62,105.76,106.3,29084078
2019-02-21,106.3,106.95,106.01,106.11,30386268
2019-02-22,106.64,107.09,105.91,106.82,33380880
2019-02-25,106.82,108.44,106.72,107.61,33533845
2019-02-26,107.63,108.11,106.89,107.66,36924705
2019-02-27,107.64,108.17,107.27,107.63,36366812
2019-02-28,107.63,107.92,105.8,105.86,57627655
2019-03-01,105.86,107.27,105.69,107.26,30692676
2019-03-04,107.26,108.7,107.15,108.53,45221471
2019-03-05,108.55,109.16,108.04,108.24,49911135
2019-03-06,108.31,108.65,107.7,108.48,48591742
2019-03-07,108.49,109.62,108.48,108.88,69670075
2019-03-08,108.88,108.93,107.87,108.22,43593511
2019-03-11,108.2,108.75,107.6,108.32,37417398
2019-03-12,108.66,109.55,108.22,109.55,50618322
2019-03-13,109.8,110.61,109.55,109.82,51828614
2019-03-14,109.85,110.71,109.58,110.02,39624537
2019-03-15,110.04,110.55,109.7,110.44,46125787
2019-03-18,110.45,111.61,110.44,110.88,44391732
2019-03-19,110.9,111.35,109.74,110.06,53968959
2019-03-20,109.96,110.08,108.52,109.62,37999036
2019-03-21,109.63,110.33,107.81,107.81,38578834
2019-03-22,107.81,108.36,107.47,108.09,30405143
2019-03-25,107.99,108.09,105.89,106.41,42134803
2019-03-26,106.41,107.31,106.29,106.85,24112437
2019-03-27,107.23,107.82,106.86,107.56,25373381
2019-03-28,107.66,107.66,106.98,107.34,24506763
2019-03-29,107.36,107.94,107.27,107.44,31090939
2019-04-01,107.48,108.03,107.35,107.72,26890067
2019-04-02,107.83,108.57,107.18,107.48,28493064
2019-04-03,107.48,107.77,106.87,107.3,29775845
2019-04-04,107.32,107.74,106.97,107.42,29174600
2019-04-05,107.42,107.93,107.29,107.87,27594591
2019-04-08,107.87,108.93,107.79,108.93,35442371
2019-04-09,108.93,109.24,107.66,107.71,42403734
2019-04-10,107.71,107.98,106.99,107.43,30707125
2019-04-11,107.44,107.94,107.23,107.57,21183053
2019-04-12,107.57,107.71,107.11,107.7,29679279
2019-04-16,107.7,107.7,106.5,107.11,27588200
2019-04-17,107.11,107.64,106.38,106.43,30188946
2019-04-18,106.53,106.8,15.35,105.75,31341981
2019-04-19,105.76,106.44,105.69,105.88,23676581
2019-04-22,105.88,106.17,105.04,105.63,31216040
2019-04-23,105.64,106.6,105.33,106.29,28033446
2019-04-24,106.29,107.27,106.29,107.14,30348154
2019-04-25,107.15,107.68,106.79,106.93,34067616
2019-04-26,106.21,107.56,106.21,107.46,28038317
2019-05-02,107.37,108.03,106.72,107,30009054
2019-05-03,106.99,107.39,106.6,106.87,26024518
2019-05-06,106.89,106.89,105.02,105.42,40573270
2019-05-07,105.44,106.34,105.22,105.83,28053173
2019-05-08,105.83,105.99,105.06,105.91,25788386
2019-05-09,105.91,105.99,105,105.26,23163800
2019-05-10,105.27,105.96,105.14,105.86,23562074
2019-05-13,105.85,106.11,105.52,105.61,26356758
2019-05-14,105.62,105.72,105.03,105.7,33925004
2019-05-15,105.7,106.73,105.61,106.43,30844556
2019-05-16,106.44,106.83,105.95,106.09,27160766
2019-05-17,106.06,106.44,105.72,105.79,32987820
2019-05-20,105.8,106.81,105.68,106.31,28869202
2019-05-21,106.32,106.83,106.14,106.28,27259450
2019-05-22,106.29,107.06,105.98,106.13,39110306
2019-05-23,106.13,106.55,105.52,106.3,29547587
2019-05-24,106.3,106.4,103.28,105.39,32296656
2019-05-27,105.26,105.62,104.97,105.04,20069500
2019-05-28,105.04,105.32,104.75,105.03,22631135
2019-05-29,105.03,105.34,104.4,105.32,23092110
2019-05-30,105.33,105.6,104.88,105.32,20801261
2019-05-31,105.32,105.33,103.95,104.35,26814813
2019-06-03,104.34,104.44,103.13,103.28,31285903
2019-06-04,103.27,103.87,103.01,103.06,16578059
2019-06-05,103.06,103.8,102.97,103.54,17767222
2019-06-06,103.56,103.56,102.61,103.03,18236345
2019-06-07,103.05,104.22,103.05,104.21,22750614
2019-06-10,104.2,104.73,103.9,103.99,16297684
2019-06-11,103.93,104.16,103.63,103.95,21179819
2019-06-12,103.94,104.08,103.46,103.56,16562038
2019-06-13,103.56,103.65,103.28,103.5,18818708
2019-06-14,103.49,104.21,103.39,103.46,16044518
2019-06-17,103.46,104.01,103.21,103.5,17287126
2019-06-18,103.51,103.77,103.24,103.75,17411091
2019-06-19,103.76,104.17,103.38,103.77,16865669
2019-06-20,103.78,105.07,103.49,105.06,22990563
2019-06-21,105.05,105.83,104.53,104.85,21674227
2019-06-24,104.84,105.11,104.56,104.78,21336183
2019-06-25,104.78,104.88,103.65,104.15,20780887
2019-06-26,104.15,104.32,103.74,103.95,24016377
2019-06-27,103.97,104.07,102.72,102.96,27327643
2019-06-28,102.96,103.52,102.35,103.51,20696718
2019-07-01,104.15,104.39,103.67,104.08,21842723
2019-07-02,104.2,104.2,103.35,103.46,22735576
2019-07-03,103.53,103.98,103.44,103.67,16499668
2019-07-04,103.78,104.54,103.67,104.34,20438091
2019-07-05,104.33,104.87,104.21,104.38,16275208
2019-07-08,104.37,104.7,103.5,103.82,14784374
2019-07-09,103.83,105.1,103.55,105.1,19227100
2019-07-10,105.1,105.6,105.05,105.14,22307996
2019-07-11,105.14,106.22,105.14,106.01,23839187
2019-07-12,106.02,106.62,105.78,105.86,25949487
2019-07-15,105.88,106.23,105.33,105.61,18944941
2019-07-16,105.72,106.25,105.5,105.85,22533297
2019-07-17,105.81,106.94,105.76,106.58,28837839
2019-07-18,106.58,106.74,105.89,106.74,24944797
2019-07-19,106.74,108.3,106.59,107.07,27462186
2019-07-22,111.1,111.1,106.12,106.76,23248804
2019-07-23,106.76,106.98,106.44,106.71,24718753
2019-07-24,106.71,107.5,105.92,106.44,29383975
2019-07-25,106.44,107.39,106.39,106.76,22753069
2019-07-26,106.76,107.06,105.94,106.4,25966594
2019-07-29,106.4,106.42,104.96,105.29,22671476
2019-07-30,105.28,105.86,104.35,104.43,23705542
2019-07-31,104.44,104.91,103.67,104.43,29642140
2019-08-01,104.4,104.83,103.64,103.88,19422728
2019-08-02,103.89,109.99,102.72,103.7,23599441
2019-08-05,103.7,103.73,102.3,102.91,26065414
2019-08-06,100.38,102.74,100.37,101.89,34022329
2019-08-07,101.89,102.77,101.39,101.89,23174993
2019-08-08,101.91,103,99.21,102.9,21241362
2019-08-09,101.89,103.76,101.89,102.79,23140996
2019-08-12,102.81,103.2,102.46,102.82,21556891
2019-08-13,102.81,102.82,101.54,102.29,21469256
2019-08-14,102.31,103.17,101.75,101.98,22663441
2019-08-15,102.01,102.01,100.63,101.66,22616691
2019-08-16,101.66,102.87,101.59,102.35,22580254
2019-08-19,102.34,103.44,102.09,102.58,17075156
2019-08-20,102.58,103.2,102.55,102.98,25606096
2019-08-21,103,103.42,102.73,103.01,29348348
2019-08-22,102.9,103.98,102.9,103.5,19942021
2019-08-23,103.47,103.76,102.89,103.25,21178074
2019-08-26,103.24,103.25,102.02,102.81,22307150
2019-08-27,102.82,103.33,102.36,102.86,21048453
2019-08-28,102.86,103.16,102.32,102.32,21020624
2019-08-29,102.32,102.89,101.72,101.94,17661209
2019-08-30,101.93,102.71,101.91,102.32,21891796
2019-09-03,102.31,102.99,101.19,101.4,20487898
2019-09-04,101.42,101.51,100.43,100.95,24791378
2019-09-05,100.9462,101.4003,100.6642,100.962,15545234
2019-09-06,100.962,101.285,100.3963,100.9156,15392522
2019-09-09,100.9156,101.1984,100.0377,100.8523,16046902
2019-09-10,100.8523,100.9779,99.4957,99.97,27040701
2019-09-11,99.97,100.2022,99.4247,100.1745,18978449
2019-09-12,100.1745,101.167,100.0708,101.1117,16720278
2019-09-13,101.1117,102.1951,100.9698,102.1951,19638940
2019-09-16,102.1951,102.5441,101.8499,102.2132,21292681
2019-09-17,102.2132,102.4946,101.4558,102.2345,21093792
2019-09-18,102.19,102.9,101.82,102.29,18025543
2019-09-19,102.291,104.0458,102.0624,104.0369,24056717
2019-09-20,104.0369,107.8679,103.8426,104.1405,23183752
2019-09-23,104.1405,105.2789,103.9093,104.3849,21548493
2019-09-24,104.3849,104.6515,103.8789,104.0095,21635015
2019-09-25,104.0095,104.0534,103.4133,103.8123,19269702
2019-09-26,103.8123,104.7846,103.6644,104.7719,25330058
2019-09-27,107.6001,107.6001,104.5204,104.7712,22630898
2019-09-30,104.7712,105.7374,104.7431,105.0522,21079760
2019-10-01,105.0522,105.8488,104.8454,105.8486,25318709
2019-10-02,105.8486,106.1655,105.0853,105.2674,20238395
2019-10-03,105.2674,105.269,104.4602,105.2126,19424039
2019-10-04,105.2126,105.5301,104.8133,105.1632,21131839
2019-10-07,105.1632,105.1519,103.6103,103.7279,19598699
2019-10-08,103.7279,104.078,100.3069,103.9178,20060567
2019-10-09,103.9178,104.7166,103.8779,104.6224,21819638
2019-10-10,104.6203,105.8309,104.5003,105.1564,21951557
2019-10-11,105.1564,105.5543,104.8744,105.2632,17961167
2019-10-14,105.2632,106.6031,105.3011,106.0456,27988650
2019-10-15,106.0448,106.163,105.6431,106.0106,23961679
2019-10-16,106.0106,106.5934,105.8964,105.9337,26618650
2019-10-17,105.9337,106.076,105.3935,106.0663,17851096
2019-10-18,106.0663,106.2052,104.9444,105.4793,23581226
2019-10-21,105.4793,105.6326,103.9049,104.0092,27342835
2019-10-22,104.0092,104.5035,103.747,104.4937,25498832
2019-10-23,104.4937,104.8013,103.9419,104.1368,16254828
2019-10-24,104.1368,104.644,103.7697,104.644,18836856
2019-10-25,104.6944,104.8995,104.2074,104.7147,21904231
2019-10-28,104.7117,105.6646,104.6528,105.0413,22144649
2019-10-29,105.1555,105.4199,104.2697,104.6834,16383011
2019-10-30,104.6834,106.0757,104.3997,105.8903,27420014
2019-10-31,105.9115,106.3569,105.1256,105.1909,25261391
2019-11-01,105.1909,106.0283,104.4834,105.7514,23157005
2019-11-04,105.7514,106.8461,105.703,106.6026,23948115
2019-11-05,106.6,107.25,106.35,106.71,25240002
2019-11-06,106.7044,107.1804,106.5863,106.7472,17238406
2019-11-07,106.7443,107.0262,106.4165,106.8829,21388820
2019-11-08,106.8829,107.896,106.8774,107.2743,24204684
2019-11-11,107.2743,107.5019,106.6706,106.7642,20522561
2019-11-12,106.7642,107.0879,106.3804,106.9642,19998959
2019-11-13,106.9642,108.074,106.9342,107.1982,24916731
2019-11-14,107.1972,107.4351,106.1297,106.2405,21565179
2019-11-15,106.2405,106.7091,105.9179,106.0275,21445303
2019-11-18,106.0275,106.3383,105.0238,105.1522,18666193
2019-11-19,105.1458,105.5829,104.9181,105.4908,16934214
2019-11-20,105.4908,105.7301,104.676,104.9121,15415992
2019-11-21,104.9121,104.9772,101.6935,104.7417,17294518
2019-11-22,104.7449,104.9213,102.6701,103.0865,23250356
2019-11-25,103.0865,103.8653,102.9197,103.463,20563599
2019-11-26,103.463,104.2037,103.3934,103.9938,16788018
2019-11-27,103.9938,104.2523,103.1898,103.2326,16071697
2019-11-28,103.2326,103.5174,102.045,102.3404,17338744
2019-11-29,102.3404,102.689,102.005,102.5004,18702509
2019-12-02,102.4972,102.7846,100.8301,100.8964,23098810
2019-12-03,100.8964,101.8475,100.459,101.0694,18571035
2019-12-04,101.0694,102.5382,100.853,102.4734,20275693
2019-12-05,102.4734,102.9508,102.0701,102.3673,20149642
2019-12-06,102.3673,102.7811,102.1374,102.4991,15561594
2019-12-09,102.4982,102.8335,101.8188,102.363,19243855
2019-12-10,102.363,102.5714,101.4183,102.0415,16592186
2019-12-11,102.0415,102.3774,101.447,102.3774,14648663
2019-12-12,102.3774,102.847,102.1109,102.7097,23717193
2019-12-13,102.7097,103.5427,102.6381,102.9355,29612324
2019-12-16,102.9355,103.7439,102.9526,103.2161,26216290
2019-12-17,103.2352,103.5135,102.5566,102.899,44014379
2019-12-18,102.899,102.9369,101.5794,101.804,27199668
2019-12-19,101.804,102.0194,101.2927,102.002,20620545
2019-12-20,102.002,102.4228,101.6233,102.4228,20944728
2019-12-23,102.4228,102.8873,102.2796,102.3505,28858970
2019-12-24,102.3505,102.635,101.8657,102.4499,19926459
2019-12-25,102.4499,102.9486,102.0115,102.9345,27823720
2019-12-26,102.9345,102.9345,101.8936,102.325,21264942
2019-12-27,102.325,102.6025,101.8759,102.6023,24942170
2019-12-30,102.6023,102.9706,101.7533,102.1626,26529593
2019-12-31,102.2741,102.5145,101.496,102.5145,25838838
2020-01-02,102.5145,103.0587,102.2215,102.9903,19682735
2020-01-03,102.9903,103.5167,102.2707,102.3903,21848453
2020-01-06,102.3903,102.4305,101.1058,101.2313,24509390
2020-01-07,101.2313,101.6252,100.947,101.4153,19294344
2020-01-08,101.4153,101.7543,100.0665,100.3272,29038479
2020-01-09,100.3272,101.7409,100.3201,101.2481,22153245
2020-01-10,101.2481,102.7588,101.3487,102.2186,32274062
2020-01-13,102.2186,102.8276,101.9834,102.3049,23704628
2020-01-14,102.3049,103.4827,102.1435,103.3615,20440034
2020-01-15,103.3615,103.4635,102.623,103.1863,18831413
2020-01-16,103.1863,104.5409,103.1408,104.316,23021865
2020-01-17,104.316,104.6582,103.6825,103.8826,20998900
2020-01-20,103.8826,105.2362,103.5746,104.6368,22989583
2020-01-21,104.6368,105.8821,104.5285,105.5914,25422355
2020-01-22,105.5914,106.2809,105.209,106.2809,24758473
2020-01-30,106.2809,106.2809,103.1215,104.11,29849374
2020-01-31,104.093,104.5347,102.2167,102.3643,47522555
2020-02-03,102.3958,102.454,98.578,101.3115,63521733
2020-02-04,101.3115,102.577,100.9245,102.5743,29833323
2020-02-05,102.5743,103.9294,102.3126,103.1875,34827420
2020-02-06,102.7975,105.8404,102.7437,105.8404,33582447
2020-02-07,105.8375,106.0558,104.5453,104.917,30804829
2020-02-10,104.917,105.0757,103.6903,103.9726,28848434
2020-02-11,103.9726,104.8227,103.624,104.7762,26348149
2020-02-12,104.7767,108.6351,104.7767,108.5124,41462436
2020-02-13,108.5124,108.706,107.3518,108.191,36541133
2020-02-14,108.2115,110.4195,108.191,109.7409,30675790
2020-02-17,109.7409,110.2063,108.9093,109.5695,28806146
2020-02-18,109.5695,111.011,109.3121,110.0748,28521342
2020-02-19,110.0748,110.1884,108.7046,109.299,30425471
2020-02-20,109.3037,110.9202,108.8479,109.5745,35877582
2020-02-21,109.5745,109.917,107.1521,108.0854,33072872
2020-02-24,108.0854,108.0902,103.7984,104.1754,64980105
2020-02-25,104.078,106.6816,102.4771,106.6649,42554203
2020-02-26,106.6721,107.3432,105.0844,106.6141,52931256
2020-02-27,106.6141,109.3784,105.6939,109.2611,41813575
2020-02-28,109.2611,109.6871,104.8714,109.5757,65579274
2020-03-02,109.5907,110.7713,108.1519,110.6667,78154131
2020-03-03,110.6667,113.3964,110.776,112.576,78402725
2020-03-04,112.576,114.0229,111.8069,114.0229,87859605
2020-03-05,114.0229,116.6698,114.0262,115.028,110920939
2020-03-06,115.028,115.028,112.8818,113.6555,50521552
2020-03-09,113.6386,113.6386,105.7456,106.3426,54731620
2020-03-10,104.8745,108.2466,103.3491,106.199,62318679
2020-03-11,106.199,107.9682,102.504,105.5245,71651940
2020-03-12,105.5245,105.5413,100.5353,101.9173,74738948
2020-03-13,101.9866,102.239,97.074,101.3838,84581037
2020-03-16,101.4006,101.848,98.8972,99.6247,40707487
2020-03-17,99.6247,101.0485,96.7943,100.7243,47438568
2020-03-18,100.7243,102.5544,100.64,101.8414,66041806
2020-03-19,101.8446,101.9553,99.8331,100.9882,87560554
2020-03-20,100.9882,104.6948,100.3146,101.7891,50042454
2020-03-23,101.7891,101.5224,96.0762,96.4592,64746314
2020-03-24,96.4592,97.3654,95.8995,96.9457,51432323
2020-03-25,96.9457,100.4359,96.9912,100.0878,42916325
2020-03-26,100.071,100.3033,97.6581,97.8119,40990198
2020-03-27,97.8496,98.3167,96.3901,97.3479,40620562
2020-03-30,97.3479,97.2994,92.6462,93.2824,39733077
2020-03-31,93.0643,94.978,91.5789,92.6352,49587767
2020-04-01,92.6415,95.9121,89.6996,95.6107,32719748
2020-04-03,95.6107,98.1741,94.814,97.8449,44083771
2020-04-06,97.8449,103.2762,97.8611,103.2596,61245860
2020-04-07,103.2596,104.2091,102.0228,103.4252,56496300
2020-04-08,103.4252,106.6008,101.5907,103.9308,41298353
2020-04-09,103.9308,107.1965,103.6537,105.0767,48056753
2020-04-10,105.0767,107.3328,101.5812,106.1793,49934956
2020-04-13,106.1793,108.0191,103.1019,107.1572,35870256
2020-04-14,107.1572,107.4498,105.6579,107.1498,50359789
2020-04-15,107.1466,108.8968,106.779,108.3325,48874915
2020-04-16,108.3325,108.7633,107.2745,108.748,37420426
2020-04-17,108.748,110.6059,108.1787,110.463,51306251
2020-04-20,110.4835,111.2676,109.6559,109.6838,67829037
2020-04-21,109.7006,109.7161,104.3961,104.6978,73187141
2020-04-22,104.6978,107.2834,102.2751,106.8001,44285597
2020-04-23,106.8001,108.5694,106.5,106.9672,47131859
2020-04-24,106.9672,107.115,105.9225,106.9742,43462238
2020-04-27,106.9829,107.5906,105.9162,106.3018,37824206
2020-04-28,106.3018,106.6813,104.8938,106.2634,40512355
2020-04-29,106.2634,106.8548,105.9037,106.8379,47903271
2020-05-04,106.8717,106.8717,105.4877,105.716,40364478
2020-05-05,105.6822,106.1517,105.1111,105.4079,26230216
2020-05-06,105.4079,106.7523,104.7539,106.6561,51330112
